open,high,low,close,volume,date,time
1891.01,1895.4,1868.19,1873.51,23605.61026,2021-07-14,13:00:00
1873.53,1889.69,1865.31,1876.99,25588.0576,2021-07-14,14:00:00
1876.99,1906.88,1875.94,1899.7,27277.13934,2021-07-14,15:00:00
1899.7,1904.37,1875.56,1878.38,23663.64156,2021-07-14,16:00:00
1878.35,1958.62,1871.44,1936.94,65985.81913,2021-07-14,17:00:00
1936.94,1956.53,1925.0,1942.93,31499.18409,2021-07-14,18:00:00
1943.0,1952.7,1938.51,1949.0,20462.8983,2021-07-14,19:00:00
1949.04,1957.72,1938.72,1941.79,18821.02584,2021-07-14,20:00:00
1941.91,2010.4,1941.91,2004.11,63306.66951,2021-07-14,21:00:00
2004.11,2019.18,1994.2,2012.19,57649.55349,2021-07-14,22:00:00
2012.19,2015.0,1984.48,1995.82,30055.40757,2021-07-14,23:00:00
1995.4,2007.22,1982.26,1999.96,25497.67651,2021-07-15,00:00:00
1999.97,2007.68,1995.9,2001.64,14325.50666,2021-07-15,01:00:00
2001.63,2014.97,1981.02,1986.17,24317.99073,2021-07-15,02:00:00
1986.7,1990.87,1971.58,1980.22,20287.96493,2021-07-15,03:00:00
1980.41,1994.67,1979.84,1988.54,15476.73578,2021-07-15,04:00:00
1988.54,2001.11,1988.5,1994.57,9261.97905,2021-07-15,05:00:00
1994.74,2010.46,1988.64,2004.36,16255.58619,2021-07-15,06:00:00
2004.37,2005.44,1986.42,1994.58,13392.12924,2021-07-15,07:00:00
1994.41,2007.68,1972.43,2003.63,23197.15935,2021-07-15,08:00:00
2003.64,2042.88,1998.56,2000.57,47615.23221,2021-07-15,09:00:00
2000.69,2013.35,1986.03,1990.58,26724.01263,2021-07-15,10:00:00
1990.58,1991.35,1978.06,1979.28,15395.39895,2021-07-15,11:00:00
1979.06,1985.46,1955.6,1973.12,28179.14084,2021-07-15,12:00:00
1973.13,1973.21,1956.09,1963.82,17749.6686,2021-07-15,13:00:00
1963.82,1971.56,1947.0,1955.09,20199.5475,2021-07-15,14:00:00
1955.09,1960.6,1942.61,1954.02,18052.53126,2021-07-15,15:00:00
1954.01,1969.0,1946.6,1957.42,24004.44314,2021-07-15,16:00:00
1957.43,1978.41,1951.74,1966.8,24423.53911,2021-07-15,17:00:00
1966.79,1976.44,1909.07,1915.48,53796.0155,2021-07-15,18:00:00
1915.73,1923.22,1905.0,1912.97,27834.97933,2021-07-15,19:00:00
1912.96,1940.88,1887.18,1899.02,59280.27314,2021-07-15,20:00:00
1899.04,1925.76,1884.34,1920.01,39228.10268,2021-07-15,21:00:00
1920.01,1934.51,1907.0,1918.75,31727.81044,2021-07-15,22:00:00
1918.76,1930.48,1911.82,1913.79,22254.63179,2021-07-15,23:00:00
1913.86,1918.78,1888.14,1905.05,31870.10756,2021-07-16,00:00:00
1905.05,1909.35,1881.0,1899.44,39116.80595,2021-07-16,01:00:00
1899.44,1924.9,1895.94,1914.96,23811.50227,2021-07-16,02:00:00
1914.95,1930.45,1907.14,1917.38,18721.31363,2021-07-16,03:00:00
1917.59,1931.09,1917.41,1926.22,13078.83282,2021-07-16,04:00:00
1926.22,1935.81,1915.35,1918.32,10052.05732,2021-07-16,05:00:00
1918.28,1934.89,1910.99,1922.16,12887.48639,2021-07-16,06:00:00
1922.43,1929.03,1900.41,1919.51,16070.73322,2021-07-16,07:00:00
1919.54,1926.19,1895.86,1907.09,20058.57369,2021-07-16,08:00:00
1907.29,1929.0,1907.29,1925.2,22905.39224,2021-07-16,09:00:00
1925.17,1957.71,1925.17,1946.7,29333.01037,2021-07-16,10:00:00
1946.69,1956.5,1943.72,1949.04,13777.41931,2021-07-16,11:00:00
1949.03,1965.0,1941.56,1945.35,16330.57931,2021-07-16,12:00:00
1945.34,1949.79,1924.0,1928.55,17414.67351,2021-07-16,13:00:00
1928.31,1928.94,1904.43,1908.1,18147.49334,2021-07-16,14:00:00
1908.14,1917.52,1897.1,1912.47,18655.00379,2021-07-16,15:00:00
1912.47,1913.02,1857.8,1872.48,47714.46605,2021-07-16,16:00:00
1872.31,1879.35,1861.0,1870.18,25481.70774,2021-07-16,17:00:00
1870.07,1875.38,1850.0,1867.63,42117.26771,2021-07-16,18:00:00
1867.27,1871.21,1851.0,1852.27,20702.85956,2021-07-16,19:00:00
1852.26,1895.53,1850.12,1890.0,47522.81174,2021-07-16,20:00:00
1890.0,1916.94,1889.48,1898.09,40319.6762,2021-07-16,21:00:00
1898.05,1915.58,1893.47,1908.6,25061.57603,2021-07-16,22:00:00
1908.37,1935.0,1904.0,1934.47,29943.13373,2021-07-16,23:00:00
1934.47,1940.0,1914.72,1928.42,30314.26249,2021-07-17,00:00:00
1928.67,1936.5,1916.21,1924.69,15431.6261,2021-07-17,01:00:00
1924.62,1925.59,1913.16,1917.8,13518.70271,2021-07-17,02:00:00
1917.8,1925.79,1903.58,1913.17,18582.27296,2021-07-17,03:00:00
1913.37,1920.94,1900.42,1901.77,14148.07178,2021-07-17,04:00:00
1901.37,1904.21,1892.3,1894.79,14111.04462,2021-07-17,05:00:00
1894.79,1903.99,1876.03,1879.69,20275.05394,2021-07-17,06:00:00
1879.69,1886.19,1870.11,1876.26,15202.21832,2021-07-17,07:00:00
1876.47,1899.47,1865.0,1899.47,29207.04168,2021-07-17,08:00:00
1899.47,1900.56,1865.22,1873.7,17817.29786,2021-07-17,09:00:00
1873.57,1875.0,1857.57,1865.93,22633.46492,2021-07-17,10:00:00
1865.93,1875.99,1861.56,1867.0,13514.68453,2021-07-17,11:00:00
1867.0,1887.06,1861.73,1879.42,14884.22882,2021-07-17,12:00:00
1879.67,1890.16,1877.52,1885.97,16187.13833,2021-07-17,13:00:00
1885.97,1895.0,1881.06,1893.42,11673.13058,2021-07-17,14:00:00
1893.42,1894.12,1877.06,1877.98,12128.09513,2021-07-17,15:00:00
1877.94,1909.46,1866.31,1895.93,27695.71426,2021-07-17,16:00:00
1895.94,1899.15,1877.71,1880.79,14319.51135,2021-07-17,17:00:00
1880.81,1881.37,1852.78,1853.01,27141.66082,2021-07-17,18:00:00
1853.01,1868.68,1844.45,1864.47,23164.0391,2021-07-17,19:00:00
1864.47,1878.0,1860.0,1873.78,12872.90635,2021-07-17,20:00:00
1873.78,1894.64,1860.4,1882.39,27111.07898,2021-07-17,21:00:00
1882.39,1892.47,1880.07,1881.55,18035.98918,2021-07-17,22:00:00
1881.61,1889.18,1872.0,1886.86,17074.67882,2021-07-17,23:00:00
1886.86,1917.57,1881.11,1900.32,32662.67585,2021-07-18,00:00:00
1900.06,1903.91,1880.43,1894.15,16278.33917,2021-07-18,01:00:00
1894.06,1911.8,1888.64,1902.52,14460.00562,2021-07-18,02:00:00
1902.52,1919.19,1897.5,1908.0,15947.30039,2021-07-18,03:00:00
1908.01,1915.48,1897.04,1898.28,13058.07835,2021-07-18,04:00:00
1898.28,1915.82,1892.36,1908.88,10506.17598,2021-07-18,05:00:00
1908.88,1908.88,1895.75,1899.33,9959.60295,2021-07-18,06:00:00
1899.33,1903.0,1889.0,1899.59,11967.67676,2021-07-18,07:00:00
1899.5,1988.0,1896.55,1970.24,61370.75352,2021-07-18,08:00:00
1970.25,1987.09,1961.04,1977.64,47406.31978,2021-07-18,09:00:00
1977.64,1993.79,1971.41,1982.95,29283.29023,2021-07-18,10:00:00
1982.95,1988.82,1970.0,1981.77,15888.54283,2021-07-18,11:00:00
1981.77,1989.5,1971.99,1976.01,20324.15462,2021-07-18,12:00:00
1976.12,1982.96,1973.94,1977.1,15033.01422,2021-07-18,13:00:00
1977.1,1981.34,1953.76,1957.66,27034.4342,2021-07-18,14:00:00
1957.67,1970.0,1953.53,1959.0,15209.15868,2021-07-18,15:00:00
1959.0,1973.75,1957.01,1968.94,23557.91543,2021-07-18,16:00:00
1968.93,1973.77,1961.01,1962.87,12101.56191,2021-07-18,17:00:00
1962.88,1968.33,1949.46,1961.79,12542.08045,2021-07-18,18:00:00
1961.79,1970.0,1958.78,1965.59,12148.56202,2021-07-18,19:00:00
1965.59,1973.24,1955.97,1959.97,15274.9075,2021-07-18,20:00:00
1960.05,1962.54,1942.09,1947.31,16576.67221,2021-07-18,21:00:00
1947.3,1958.0,1900.0,1907.99,42980.73001,2021-07-18,22:00:00
1907.88,1912.32,1880.23,1890.86,33843.97598,2021-07-18,23:00:00
1891.0,1902.18,1877.1,1896.14,25281.11635,2021-07-19,00:00:00
1896.13,1911.42,1891.0,1902.79,14557.04571,2021-07-19,01:00:00
1902.74,1909.54,1898.71,1899.88,13835.3286,2021-07-19,02:00:00
1899.86,1908.9,1898.86,1901.04,8721.97651,2021-07-19,03:00:00
1900.75,1905.0,1893.39,1894.24,10251.35465,2021-07-19,04:00:00
1894.24,1916.99,1890.49,1913.54,13475.54943,2021-07-19,05:00:00
1913.74,1928.57,1882.17,1888.02,28840.18169,2021-07-19,06:00:00
1888.02,1905.0,1881.0,1891.64,19299.01001,2021-07-19,07:00:00
1891.65,1908.05,1880.8,1885.01,21884.93667,2021-07-19,08:00:00
1885.0,1887.25,1865.47,1881.75,24500.4961,2021-07-19,09:00:00
1881.74,1888.88,1872.79,1878.65,13680.85743,2021-07-19,10:00:00
1878.64,1894.22,1875.75,1885.59,12523.49943,2021-07-19,11:00:00
1885.3,1899.53,1881.25,1898.57,10922.90187,2021-07-19,12:00:00
1898.56,1915.21,1891.11,1908.29,20986.79922,2021-07-19,13:00:00
1908.29,1914.09,1898.63,1905.44,12185.25968,2021-07-19,14:00:00
1905.44,1919.0,1888.94,1891.56,19920.18524,2021-07-19,15:00:00
1891.56,1900.77,1875.2,1876.12,20435.45642,2021-07-19,16:00:00
1876.12,1883.89,1866.47,1871.42,26133.63362,2021-07-19,17:00:00
1871.52,1877.23,1855.45,1857.86,28293.95503,2021-07-19,18:00:00
1857.78,1875.34,1855.16,1862.2,17089.176,2021-07-19,19:00:00
1862.2,1868.3,1805.0,1814.31,90325.21029,2021-07-19,20:00:00
1814.32,1829.37,1805.0,1809.21,53305.37132,2021-07-19,21:00:00
1809.21,1826.7,1805.43,1821.97,40921.13801,2021-07-19,22:00:00
1821.97,1832.73,1816.73,1820.25,24857.16449,2021-07-19,23:00:00
1820.25,1825.0,1813.66,1818.28,18408.48818,2021-07-20,00:00:00
1818.3,1832.63,1817.2,1823.72,15173.33476,2021-07-20,01:00:00
1823.72,1831.39,1813.71,1818.34,15280.96241,2021-07-20,02:00:00
1818.05,1826.71,1808.0,1824.98,20099.65771,2021-07-20,03:00:00
1824.98,1826.88,1817.5,1819.66,8193.28291,2021-07-20,04:00:00
1819.64,1827.87,1810.52,1811.46,10087.07927,2021-07-20,05:00:00
1811.47,1828.89,1811.28,1820.64,10840.64237,2021-07-20,06:00:00
1820.59,1829.37,1815.38,1818.73,11370.44928,2021-07-20,07:00:00
1818.73,1841.34,1813.06,1816.06,22287.01583,2021-07-20,08:00:00
1815.99,1820.11,1780.0,1783.37,67795.48234,2021-07-20,09:00:00
1783.37,1790.85,1750.0,1750.75,59576.85503,2021-07-20,10:00:00
1750.5,1757.69,1706.0,1728.59,109893.27909,2021-07-20,11:00:00
1728.6,1753.94,1723.82,1740.2,47087.65713,2021-07-20,12:00:00
1740.34,1755.14,1738.45,1753.21,25773.63812,2021-07-20,13:00:00
1753.01,1760.9,1747.1,1757.82,28533.73492,2021-07-20,14:00:00
1757.82,1769.39,1757.32,1762.07,27294.50782,2021-07-20,15:00:00
1762.06,1764.56,1736.26,1737.22,30375.32499,2021-07-20,16:00:00
1737.17,1754.59,1718.64,1729.29,35703.59311,2021-07-20,17:00:00
1728.96,1757.96,1722.42,1755.77,39379.03379,2021-07-20,18:00:00
1755.85,1764.28,1743.02,1755.99,25030.75506,2021-07-20,19:00:00
1756.0,1762.6,1745.86,1756.77,18554.65283,2021-07-20,20:00:00
1756.77,1759.12,1734.48,1744.13,23034.66401,2021-07-20,21:00:00
1744.12,1774.0,1738.0,1767.73,37460.23157,2021-07-20,22:00:00
1767.82,1812.0,1762.9,1805.29,57301.59845,2021-07-20,23:00:00
1805.16,1819.88,1778.3,1778.31,30716.32255,2021-07-21,00:00:00
1778.39,1787.68,1776.5,1782.67,13899.76964,2021-07-21,01:00:00
1782.68,1796.36,1780.55,1794.17,12996.84691,2021-07-21,02:00:00
1794.05,1803.28,1785.81,1789.39,15992.82148,2021-07-21,03:00:00
1789.32,1804.99,1789.32,1794.08,13082.19545,2021-07-21,04:00:00
1794.21,1799.69,1778.43,1785.33,13874.84877,2021-07-21,05:00:00
1785.17,1789.6,1765.43,1770.43,15398.4942,2021-07-21,06:00:00
1770.41,1794.0,1769.86,1786.03,15213.94891,2021-07-21,07:00:00
1786.03,1797.75,1764.56,1769.35,22432.41342,2021-07-21,08:00:00
1769.35,1778.78,1747.55,1773.03,26371.57256,2021-07-21,09:00:00
1773.1,1800.49,1772.36,1794.99,25924.51331,2021-07-21,10:00:00
1795.0,1808.88,1789.0,1801.87,20983.38456,2021-07-21,11:00:00
1801.87,1872.27,1800.78,1861.66,100184.69336,2021-07-21,12:00:00
1861.65,1868.8,1852.44,1855.91,30012.38916,2021-07-21,13:00:00
1855.92,1878.7,1855.91,1877.28,32743.57255,2021-07-21,14:00:00
1877.29,1881.23,1862.58,1875.25,31107.29231,2021-07-21,15:00:00
1875.25,1881.44,1860.01,1871.12,35214.47154,2021-07-21,16:00:00
1871.13,1896.98,1864.61,1892.3,36566.83999,2021-07-21,17:00:00
1892.31,1913.69,1887.43,1901.67,61429.31113,2021-07-21,18:00:00
1901.68,1911.75,1895.0,1906.84,40491.63474,2021-07-21,19:00:00
1906.97,1919.9,1897.63,1899.6,40597.26047,2021-07-21,20:00:00
1899.6,1910.41,1893.55,1903.95,25324.23929,2021-07-21,21:00:00
1903.95,1942.06,1903.94,1934.58,54429.34469,2021-07-21,22:00:00
1934.57,1958.91,1927.65,1954.5,54429.77066,2021-07-21,23:00:00
1954.83,2010.0,1949.33,1978.67,104480.68978,2021-07-22,00:00:00
1978.43,1982.43,1955.55,1973.06,49638.31889,2021-07-22,01:00:00
1973.07,2035.23,1954.44,1957.6,136163.01438,2021-07-22,02:00:00
1957.6,1970.77,1936.16,1937.23,62672.52927,2021-07-22,03:00:00
1937.1,1953.26,1931.29,1946.57,45119.32665,2021-07-22,04:00:00
1946.58,1962.13,1939.54,1950.37,16904.5555,2021-07-22,05:00:00
1950.38,1983.95,1950.35,1983.49,23573.84353,2021-07-22,06:00:00
1983.25,1995.5,1971.66,1995.5,39154.83859,2021-07-22,07:00:00
1995.5,2024.47,1981.04,1987.9,71827.44902,2021-07-22,08:00:00
1987.9,1994.48,1975.7,1980.68,28745.54837,2021-07-22,09:00:00
1980.36,1983.31,1959.88,1963.15,23745.62774,2021-07-22,10:00:00
1963.01,1989.26,1961.41,1976.59,21821.40458,2021-07-22,11:00:00
1976.59,2005.0,1973.25,1989.65,26677.27108,2021-07-22,12:00:00
1989.66,1994.66,1965.0,1967.73,22916.68615,2021-07-22,13:00:00
1967.73,1988.74,1964.0,1986.06,18995.90116,2021-07-22,14:00:00
1986.07,2013.44,1982.68,1991.88,44869.99586,2021-07-22,15:00:00
1991.88,2018.0,1985.44,2007.99,34451.08388,2021-07-22,16:00:00
2007.98,2010.0,1969.5,1981.1,49780.66042,2021-07-22,17:00:00
1981.09,1993.42,1974.02,1981.95,24093.72222,2021-07-22,18:00:00
1982.0,1987.0,1968.0,1983.99,21174.86623,2021-07-22,19:00:00
1983.99,2013.32,1947.62,2007.47,64307.7196,2021-07-22,20:00:00
2007.46,2010.99,1985.99,1990.6,46818.24066,2021-07-22,21:00:00
1990.59,2001.71,1976.31,1998.71,36898.33054,2021-07-22,22:00:00
1998.7,2043.45,1993.88,2033.56,68654.94191,2021-07-22,23:00:00
2033.57,2046.0,2013.84,2020.33,44450.70094,2021-07-23,00:00:00
2020.32,2034.76,2018.81,2033.95,18556.07139,2021-07-23,01:00:00
2033.96,2038.84,2017.92,2024.69,20717.02166,2021-07-23,02:00:00
2024.71,2031.42,2020.31,2029.14,11539.70643,2021-07-23,03:00:00
2029.18,2029.99,2012.08,2015.13,12466.0418,2021-07-23,04:00:00
2015.13,2027.97,2004.0,2004.15,14529.8328,2021-07-23,05:00:00
2004.16,2016.93,1989.45,2005.28,24452.94774,2021-07-23,06:00:00
2005.29,2027.44,1999.49,2024.56,16362.59372,2021-07-23,07:00:00
2024.27,2035.42,2014.45,2028.97,29511.80004,2021-07-23,08:00:00
2028.98,2070.14,2026.15,2068.3,48563.32566,2021-07-23,09:00:00
2068.29,2077.98,2055.0,2064.92,26196.29789,2021-07-23,10:00:00
2064.92,2068.39,2051.5,2059.91,15314.31462,2021-07-23,11:00:00
2059.91,2085.09,2054.36,2075.44,25725.52391,2021-07-23,12:00:00
2075.43,2094.28,2070.19,2072.95,33599.18835,2021-07-23,13:00:00
2073.0,2083.02,2063.53,2076.56,18434.54738,2021-07-23,14:00:00
2076.55,2078.93,2054.7,2064.95,33429.85309,2021-07-23,15:00:00
2064.95,2065.46,2040.92,2044.6,30411.86437,2021-07-23,16:00:00
2044.58,2064.61,2039.22,2049.01,18929.31337,2021-07-23,17:00:00
2049.02,2056.0,2043.08,2053.25,20782.80857,2021-07-23,18:00:00
2053.24,2073.39,2052.31,2054.49,26307.07711,2021-07-23,19:00:00
2054.49,2065.0,2045.78,2064.42,24473.24761,2021-07-23,20:00:00
2064.41,2078.0,2059.76,2076.18,25151.49986,2021-07-23,21:00:00
2076.18,2076.76,2060.0,2064.33,18482.73301,2021-07-23,22:00:00
2064.06,2066.32,2047.0,2047.75,19328.43957,2021-07-23,23:00:00
2047.75,2050.0,2007.4,2016.73,61489.91168,2021-07-24,00:00:00
2016.74,2018.68,1993.22,2013.62,41472.66898,2021-07-24,01:00:00
2013.63,2024.93,2008.11,2011.48,20160.29234,2021-07-24,02:00:00
2011.37,2025.12,2011.08,2020.58,10624.30149,2021-07-24,03:00:00
2020.58,2041.82,2014.83,2040.11,28234.59839,2021-07-24,04:00:00
2040.1,2056.7,2036.72,2053.75,19881.85271,2021-07-24,05:00:00
2053.74,2097.65,2052.7,2088.84,54464.6979,2021-07-24,06:00:00
2088.84,2130.9,2083.28,2124.25,57190.75532,2021-07-24,07:00:00
2124.26,2130.54,2106.15,2110.4,36059.71757,2021-07-24,08:00:00
2110.4,2126.52,2105.58,2121.24,22277.10436,2021-07-24,09:00:00
2121.24,2126.53,2114.43,2120.86,18681.47318,2021-07-24,10:00:00
2120.87,2140.0,2111.52,2138.61,21703.03522,2021-07-24,11:00:00
2138.62,2145.79,2123.21,2130.15,27743.96061,2021-07-24,12:00:00
2130.14,2137.17,2123.35,2132.63,17415.91187,2021-07-24,13:00:00
2132.64,2146.01,2128.71,2141.41,19656.79143,2021-07-24,14:00:00
2141.39,2144.11,2125.18,2132.3,17664.89347,2021-07-24,15:00:00
2132.3,2134.63,2115.6,2120.35,24844.4721,2021-07-24,16:00:00
2120.46,2142.8,2120.46,2140.95,22588.24963,2021-07-24,17:00:00
2140.84,2159.34,2130.85,2150.4,31576.33357,2021-07-24,18:00:00
2150.41,2168.0,2135.42,2154.86,30264.96463,2021-07-24,19:00:00
2154.85,2160.85,2144.14,2159.07,23666.94724,2021-07-24,20:00:00
2159.07,2174.0,2152.99,2154.56,28977.39514,2021-07-24,21:00:00
2154.56,2172.33,2144.13,2163.58,34693.71647,2021-07-24,22:00:00
2163.58,2180.0,2150.0,2150.59,33567.20817,2021-07-24,23:00:00
2150.56,2194.0,2146.05,2192.97,59423.23583,2021-07-25,00:00:00
2192.97,2199.5,2179.32,2184.79,34983.66285,2021-07-25,01:00:00
2184.83,2194.0,2174.13,2176.68,16217.65188,2021-07-25,02:00:00
2176.68,2177.0,2140.18,2145.72,34714.13899,2021-07-25,03:00:00
2145.71,2157.62,2126.99,2153.21,25159.39013,2021-07-25,04:00:00
2153.21,2173.42,2137.3,2167.24,15658.88095,2021-07-25,05:00:00
2167.24,2172.99,2152.84,2169.68,14938.90773,2021-07-25,06:00:00
2169.69,2188.93,2158.79,2184.75,20597.1429,2021-07-25,07:00:00
2184.9,2194.8,2140.0,2152.43,37517.5305,2021-07-25,08:00:00
2152.38,2161.98,2136.5,2141.84,18638.66096,2021-07-25,09:00:00
2141.85,2167.63,2139.53,2163.05,13794.50291,2021-07-25,10:00:00
2163.13,2173.87,2149.24,2151.96,17431.81584,2021-07-25,11:00:00
2151.77,2173.83,2145.21,2164.89,21765.9558,2021-07-25,12:00:00
2164.9,2177.67,2150.53,2156.36,19060.53747,2021-07-25,13:00:00
2156.37,2170.0,2153.02,2166.8,10295.29588,2021-07-25,14:00:00
2166.97,2186.0,2166.82,2175.3,26973.25117,2021-07-25,15:00:00
2175.47,2181.88,2162.31,2168.11,19345.89899,2021-07-25,16:00:00
2168.07,2175.97,2158.0,2172.56,17557.15459,2021-07-25,17:00:00
2172.55,2183.7,2158.39,2160.56,28303.67901,2021-07-25,18:00:00
2160.51,2170.36,2152.0,2159.98,15410.52888,2021-07-25,19:00:00
2159.98,2159.98,2141.54,2145.87,23035.79609,2021-07-25,20:00:00
2145.88,2152.34,2119.07,2131.96,36680.96255,2021-07-25,21:00:00
2131.93,2132.08,2105.93,2117.66,42564.25722,2021-07-25,22:00:00
2117.66,2144.62,2114.02,2138.18,25428.44659,2021-07-25,23:00:00
2138.19,2140.0,2121.54,2128.03,17447.32393,2021-07-26,00:00:00
2127.97,2154.0,2124.01,2151.5,20420.0711,2021-07-26,01:00:00
2151.51,2165.0,2150.24,2155.78,26864.68957,2021-07-26,02:00:00
2155.8,2164.45,2145.59,2153.13,15535.90355,2021-07-26,03:00:00
2153.13,2158.57,2144.73,2156.8,11138.80275,2021-07-26,04:00:00
2156.79,2172.0,2153.53,2161.04,14425.89901,2021-07-26,05:00:00
2161.04,2170.32,2154.0,2165.35,12393.30756,2021-07-26,06:00:00
2165.3,2197.41,2161.63,2189.79,43599.99808,2021-07-26,07:00:00
2189.82,2266.96,2171.57,2259.73,106988.77533,2021-07-26,08:00:00
2259.74,2340.0,2255.77,2314.61,206985.28111,2021-07-26,09:00:00
2314.6,2322.0,2285.12,2301.74,56494.55637,2021-07-26,10:00:00
2301.53,2319.0,2293.59,2317.03,38702.03485,2021-07-26,11:00:00
2317.02,2343.91,2308.26,2324.21,52863.96075,2021-07-26,12:00:00
2324.22,2350.0,2320.02,2347.84,32410.41235,2021-07-26,13:00:00
2347.84,2390.0,2338.29,2355.45,79829.99855,2021-07-26,14:00:00
2355.46,2371.82,2301.75,2325.59,64272.72031,2021-07-26,15:00:00
2325.6,2337.49,2296.58,2334.57,54474.00743,2021-07-26,16:00:00
2334.38,2348.91,2329.78,2343.22,28502.28902,2021-07-26,17:00:00
2343.23,2360.12,2335.0,2357.35,33101.83884,2021-07-26,18:00:00
2357.17,2357.35,2334.54,2341.51,24230.93527,2021-07-26,19:00:00
2341.37,2358.58,2324.48,2348.7,33338.03086,2021-07-26,20:00:00
2348.71,2348.75,2308.29,2333.63,43813.82117,2021-07-26,21:00:00
2333.63,2351.67,2323.77,2331.05,25991.01545,2021-07-26,22:00:00
2331.04,2348.59,2323.14,2341.58,18589.34999,2021-07-26,23:00:00
2341.66,2383.98,2335.11,2364.98,54610.46157,2021-07-27,00:00:00
2364.98,2370.85,2351.59,2362.0,22667.47005,2021-07-27,01:00:00
2361.99,2387.0,2355.0,2380.51,32716.77088,2021-07-27,02:00:00
2380.51,2433.65,2361.04,2362.68,86161.93037,2021-07-27,03:00:00
2362.48,2367.91,2238.0,2264.8,156140.97629,2021-07-27,04:00:00
2264.81,2269.88,2205.47,2234.24,64141.63883,2021-07-27,05:00:00
2234.54,2254.74,2215.46,2249.44,43584.22287,2021-07-27,06:00:00
2249.76,2258.62,2227.61,2228.08,33125.66449,2021-07-27,07:00:00
2227.81,2241.3,2207.36,2231.16,38055.14128,2021-07-27,08:00:00
2231.15,2234.94,2155.99,2162.18,80617.37358,2021-07-27,09:00:00
2162.19,2184.96,2155.56,2162.53,42714.13397,2021-07-27,10:00:00
2162.53,2186.94,2150.5,2172.81,33793.00461,2021-07-27,11:00:00
2172.81,2196.42,2165.43,2184.68,29948.93911,2021-07-27,12:00:00
2184.69,2205.14,2180.5,2201.11,28092.55578,2021-07-27,13:00:00
2201.1,2212.0,2183.0,2188.51,29302.49475,2021-07-27,14:00:00
2188.5,2207.05,2186.12,2202.02,44175.79288,2021-07-27,15:00:00
2201.87,2221.19,2193.02,2215.66,30017.55032,2021-07-27,16:00:00
2215.67,2241.53,2208.71,2235.01,28437.5233,2021-07-27,17:00:00
2235.01,2250.78,2226.03,2246.16,29732.50802,2021-07-27,18:00:00
2246.16,2278.36,2237.66,2278.35,36464.58454,2021-07-27,19:00:00
2278.35,2317.84,2262.3,2307.87,51742.43549,2021-07-27,20:00:00
2307.87,2319.26,2287.75,2298.34,45444.09843,2021-07-27,21:00:00
2298.38,2305.0,2241.16,2280.28,86276.31111,2021-07-27,22:00:00
2280.22,2300.0,2261.5,2277.35,32548.30118,2021-07-27,23:00:00
2277.35,2283.68,2220.46,2223.67,49415.44245,2021-07-28,00:00:00
2223.67,2236.8,2213.74,2229.18,27204.15833,2021-07-28,01:00:00
2229.18,2248.0,2201.66,2239.89,36473.84038,2021-07-28,02:00:00
2239.9,2248.0,2226.83,2229.34,18026.67936,2021-07-28,03:00:00
2229.36,2253.95,2228.41,2243.53,18883.65402,2021-07-28,04:00:00
2243.53,2272.01,2240.23,2265.75,17814.9966,2021-07-28,05:00:00
2265.65,2311.72,2248.49,2295.01,42148.41757,2021-07-28,06:00:00
2295.51,2303.69,2271.11,2299.49,29029.29772,2021-07-28,07:00:00
2299.47,2304.89,2271.6,2279.43,25817.42761,2021-07-28,08:00:00
2279.39,2311.97,2265.36,2309.52,34274.77152,2021-07-28,09:00:00
2309.52,2335.0,2294.21,2302.16,51624.41621,2021-07-28,10:00:00
2302.28,2315.23,2276.47,2288.26,34464.35995,2021-07-28,11:00:00
2288.27,2302.96,2278.76,2282.37,22329.97496,2021-07-28,12:00:00
2282.38,2304.21,2281.0,2297.53,22994.72404,2021-07-28,13:00:00
2297.52,2300.13,2243.15,2258.21,41173.41228,2021-07-28,14:00:00
2258.0,2301.48,2256.7,2296.14,27152.08165,2021-07-28,15:00:00
2296.0,2315.04,2276.01,2284.5,33929.43792,2021-07-28,16:00:00
2284.69,2305.58,2280.02,2304.95,20780.21296,2021-07-28,17:00:00
2304.96,2312.95,2295.66,2300.99,27096.98432,2021-07-28,18:00:00
2300.99,2345.0,2295.68,2330.42,47711.14521,2021-07-28,19:00:00
